country_region_code,countryregion,date,retailrec,groceryph,parks,transit,workplace,residence,r5,ci_95_u5,ci_95_l5,ci_65_u5,ci_65_l5,infect5,last_updated,r6,ci_95_u6,ci_95_l6,ci_65_u6,ci_65_l6,infect6,r7,ci_95_u7,ci_95_l7,ci_65_u7,ci_65_l7,infect7,r8,ci_95_u8,ci_95_l8,ci_65_u8,ci_65_l8,infect8,r9,ci_95_u9,ci_95_l9,ci_65_u9,ci_65_l9,infect9,r10,ci_95_u10,ci_95_l10,ci_65_u10,ci_65_l10,infect10,_merge,countrynum,newdate,date2,datenum,lat7retail,lat7grocery,lat7parks,lat7transit,lat7work,lat7residence,lat14retail,lat14grocery,lat14parks,lat14transit,lat14work,lat14residence,numdays,_est_femodel,_est_remodel,Argentina,Australia,Austria,Bahrain,Belarus,Belgium,Bolivia,Bosnia_and_Herzegovina,Brazil,Bulgaria,Canada,Chile,Colombia,Costa_Rica,Croatia,Czechia,Denmark,Dominican_Republic,Ecuador,El_Salvador,Estonia,Finland,France,Georgia,Germany,Greece,Guatemala,Honduras,Hungary,Ireland,Israel,Italy,Jamaica,Japan,Kuwait,Latvia,Lithuania,Luxembourg,Malaysia,Malta,Mexico,Moldova,Netherlands,New_Zealand,North_Macedonia,Norway,Oman,Panama,Paraguay,Peru,Poland,Portugal,Qatar,Romania,Saudi_Arabia,Serbia,Singapore,Slovakia,Slovenia,South_Korea,Spain,Sweden,Switzerland,Taiwan,Thailand,Trinidad_and_Tobago,Turkey,United_Arab_Emirates,United_Kingdom,United_States,Uruguay,Venezuela,Vietnam,lnr7,lnciupperr7,xb,rsd
CL,Chile,4/2/2020,-64,-36,-60,-61,-51,27,1.4348074,1.759106,1.0926882,1.5646039,1.3070762,5,5/20/2020,1.5263886,1.9257556,1.1309407,1.6954178,1.3637962,6,1.6366744,2.1165271,1.1557788,1.8515093,1.4357624,7,1.7511032,2.2777815,1.1998162,1.9886562,1.5164393,8,1.8631657,2.4552567,1.2400185,2.137707,1.5910114,9,1.8634567,2.2775064,1.4549451,2.0534806,1.6758178,10,matched (3),33,04022020,02apr2020,71,-61,-32,-59,-54,-44,25,-51,-17,-50,-41,-27,19,17,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.49266639,.7497766,.59661156,-.10394517
CL,Chile,4/3/2020,-63,-36,-61,-61,-50,29,1.4192877,1.7343264,1.0625803,1.5510063,1.2915367,5,5/20/2020,1.5033021,1.8963405,1.0946562,1.6691595,1.3442185,6,1.5969893,2.0716944,1.1013219,1.8108723,1.3961272,7,1.7026495,2.2241695,1.1396555,1.9442626,1.4669816,8,1.8032169,2.3928556,1.1713237,2.0761156,1.5298698,9,1.7777947,2.1852129,1.3587831,1.9681219,1.5889701,10,matched (3),33,04032020,03apr2020,72,-67,-41,-64,-65,-50,31,-54,-21,-54,-47,-31,23,18,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.46812016,.72836679,.55473894,-.086618781
CL,Chile,4/4/2020,-65,-38,-67,-57,-42,23,1.404664,1.7104006,1.0369684,1.537879,1.2751304,5,5/20/2020,1.4817756,1.8655254,1.0559288,1.646614,1.3221531,6,1.5627784,2.0331042,1.0568215,1.7800429,1.3585956,7,1.6589279,2.1677108,1.0822061,1.8994662,1.4236203,8,1.7504799,2.3307509,1.1050321,2.0238688,1.475307,9,1.7191011,2.1234345,1.312487,1.908127,1.5318207,10,matched (3),33,04042020,04apr2020,73,-68,-41,-69,-61,-43,25,-63,-31,-66,-51,-32,22,19,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.44646522,.70956379,.53704971,-.090584487
CL,Chile,4/5/2020,-69,-49,-70,-59,-42,20,1.3900478,1.6856854,1.0063871,1.5257589,1.2557747,5,5/20/2020,1.4586179,1.8285959,1.0189317,1.6280372,1.2975547,6,1.524285,1.9858559,.99963802,1.7442678,1.3185576,7,1.6121238,2.1213083,1.021307,1.859545,1.3692975,8,1.6901672,2.2714336,1.0335244,1.9720037,1.411458,9,1.6028782,2.000505,1.1709484,1.796913,1.4121823,10,matched (3),33,04052020,05apr2020,74,-73,-55,-72,-64,-42,24,-72,-45,-72,-58,-38,22,20,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.42152542,.68605,.50001383,-.07848841
CL,Chile,4/6/2020,-61,-37,-60,-61,-49,24,1.3768536,1.6704762,.97159529,1.517061,1.239846,5,5/20/2020,1.4396845,1.7997255,.98491055,1.6125227,1.2762141,6,1.4931325,1.9570534,.96836799,1.7132365,1.2803394,7,1.5740888,2.0768485,.97918785,1.8211975,1.3309177,8,1.6419264,2.2229526,.95900321,1.9262135,1.361798,9,1.5426763,1.9405004,1.1090705,1.7349659,1.3530346,10,matched (3),33,04062020,06apr2020,75,-63,-39,-60,-63,-50,26,-62,-38,-61,-56,-41,24,21,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.40087625,.67144001,.53552818,-.13465193
CL,Chile,4/7/2020,-62,-35,-59,-59,-50,23,1.3665302,1.657756,.95292598,1.5092572,1.2243602,5,5/20/2020,1.4227822,1.7791562,.96132046,1.5986447,1.2555602,6,1.4647282,1.9236436,.9273079,1.6856955,1.2484841,7,1.542061,2.0440958,.93133646,1.7921079,1.2955488,8,1.6015979,2.1811228,.92256677,1.8875189,1.3183954,9,1.4988668,1.9010409,1.0673106,1.6940145,1.3039635,10,matched (3),33,04072020,07apr2020,76,-61,-34,-57,-59,-50,25,-64,-38,-61,-57,-44,25,22,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.38166973,.65422112,.53234905,-.15067932
CL,Chile,4/8/2020,-63,-34,-61,-60,-50,24,1.3591125,1.6516944,.94692057,1.5034668,1.2125509,5,5/20/2020,1.4111658,1.758267,.95086682,1.5859767,1.2404939,6,1.4448248,1.899484,.90846974,1.6646804,1.2265,7,1.5184393,2.0193896,.91972512,1.7687762,1.2720636,8,1.5718675,2.1496782,.89012331,1.858495,1.2885807,9,1.5122477,1.9099864,1.1044552,1.6997921,1.3257173,10,matched (3),33,04082020,08apr2020,77,-62,-32,-59,-59,-51,26,-64,-36,-61,-57,-44,26,23,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.36798808,.64158231,.51465982,-.14667174
CL,Chile,4/9/2020,-60,-29,-59,-58,-51,23,1.3506647,1.6450861,.92907059,1.4972154,1.2022333,5,5/20/2020,1.3979642,1.7435278,.93302751,1.5743576,1.2219762,6,1.4226409,1.8780302,.87760299,1.6473837,1.2050542,7,1.4925417,1.992258,.8886528,1.7458762,1.2392983,8,1.5394484,2.1152983,.86785632,1.8251841,1.2572645,9,1.4924835,1.9024107,1.0907488,1.6805656,1.3035196,10,matched (3),33,04092020,09apr2020,78,-64,-36,-60,-61,-51,27,-61,-32,-59,-54,-44,25,24,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.35251495,.63022345,.49213398,-.13961902
CL,Chile,4/10/2020,-82,-56,-75,-76,-78,38,1.3421036,1.6318394,.91112208,1.4933401,1.1900864,5,5/20/2020,1.3839258,1.7341045,.90219355,1.5637344,1.2052552,6,1.4012282,1.8576072,.8537178,1.6291411,1.178656,7,1.466639,1.96945,.85715348,1.7203509,1.2113572,8,1.5062815,2.0909276,.82339603,1.7954159,1.2219535,9,1.4644288,1.8794533,1.0617534,1.6543989,1.274201,10,matched (3),33,04102020,10apr2020,79,-63,-36,-61,-61,-50,29,-67,-41,-64,-65,-50,31,25,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.33734912,.61928922,.48411816,-.14676905
CL,Chile,4/11/2020,-75,-51,-74,-67,-56,26,1.3302476,1.6221702,.88010335,1.4873216,1.1700983,5,5/20/2020,1.3668258,1.7162889,.86901999,1.5510426,1.1823815,6,1.371575,1.8307295,.80388308,1.6043701,1.1437287,7,1.4350034,1.945447,.81929946,1.6923393,1.177309,8,1.4640862,2.0504377,.77816612,1.7563329,1.1697458,9,1.3651227,1.7625039,.94565803,1.5561128,1.1765189,10,matched (3),33,04112020,11apr2020,80,-65,-38,-67,-57,-42,23,-68,-41,-69,-61,-43,25,26,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.31595972,.60471451,.46159229,-.14563257
CL,Chile,4/12/2020,-76,-57,-76,-69,-44,21,1.3199437,1.6112905,.8541314,1.4832673,1.1517975,5,5/20/2020,1.3512017,1.7048339,.83158582,1.5408818,1.1574696,6,1.3456136,1.8053198,.76322865,1.5824535,1.112123,7,1.4029645,1.9191687,.78059602,1.665331,1.1399612,8,1.4232615,2.0180957,.721111,1.7210641,1.1263126,9,1.2638906,1.6787993,.8136155,1.4644699,1.0631571,10,matched (3),33,04122020,12apr2020,81,-69,-49,-70,-59,-42,20,-73,-55,-72,-64,-42,24,27,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.29685012,.59073776,.42939302,-.13254291
CL,Chile,4/13/2020,-61,-40,-61,-60,-48,24,1.31489,1.6086276,.8488186,1.4807552,1.1440533,5,5/20/2020,1.3421504,1.6985295,.81393379,1.5365407,1.1431621,6,1.3298105,1.7878426,.75613022,1.56703,1.0939152,7,1.3829634,1.899738,.74660933,1.6458911,1.1182098,8,1.3971494,2.0007713,.69055796,1.6984056,1.0921733,9,1.2324573,1.6409686,.77671415,1.4342699,1.0339667,10,matched (3),33,04132020,13apr2020,82,-61,-37,-60,-61,-49,24,-63,-39,-60,-63,-50,26,28,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.28503644,.58100969,.45523402,-.17019758
CL,Chile,4/14/2020,-62,-38,-60,-59,-48,23,1.3126332,1.6082506,.84841251,1.4793234,1.1401632,5,5/20/2020,1.3370169,1.6922289,.80822653,1.5317261,1.1367869,6,1.3216304,1.7763385,.75358236,1.5569075,1.0873357,7,1.3715715,1.88731,.73739457,1.6361412,1.1057652,8,1.3838767,1.9893856,.67355549,1.6854657,1.0811572,9,1.2426438,1.6470293,.80928665,1.4383893,1.047296,10,matched (3),33,04142020,14apr2020,83,-62,-35,-59,-59,-50,23,-61,-34,-57,-59,-50,25,29,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.27886608,.5745542,.43754482,-.15867874
CL,Chile,4/15/2020,-62,-36,-61,-59,-48,24,1.3107111,1.6073909,.84868336,1.4777654,1.1388077,5,5/20/2020,1.3342781,1.6890117,.8116557,1.5284501,1.1351418,6,1.3147967,1.7723881,.74771208,1.5492761,1.0828995,7,1.3612438,1.8770677,.72444099,1.6284134,1.0958643,8,1.373974,1.9751723,.67880911,1.6757774,1.0711054,9,1.2513385,1.6576023,.82493335,1.4457707,1.0579902,10,matched (3),33,04152020,15apr2020,84,-63,-34,-61,-60,-50,24,-62,-32,-59,-59,-51,26,30,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.27368203,.57232785,.41985565,-.14617363
CL,Chile,4/16/2020,-63,-38,-61,-59,-48,25,1.3110393,1.608017,.85796541,1.4780083,1.1405964,5,5/20/2020,1.3334857,1.6904624,.82255453,1.5266643,1.1347166,6,1.3132197,1.7721597,.74949193,1.5463328,1.0803064,7,1.3595176,1.874606,.72320521,1.6233879,1.0959013,8,1.3697585,1.9664687,.6776455,1.6715964,1.0682313,9,1.2907453,1.697422,.87860179,1.4807954,1.098632,10,matched (3),33,04162020,16apr2020,85,-60,-29,-59,-58,-51,23,-64,-36,-60,-61,-51,27,31,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.27248189,.57219899,.4215132,-.14903131
CL,Chile,4/17/2020,-62,-36,-62,-60,-47,28,1.3080285,1.6033016,.85048336,1.4765023,1.1332709,5,5/20/2020,1.3292713,1.6889611,.81885362,1.5228386,1.1296494,6,1.307108,1.7590376,.73903811,1.5388565,1.0742043,7,1.3495818,1.8638002,.72529852,1.6179842,1.0839535,8,1.3577843,1.957413,.66374612,1.6587038,1.0598538,9,1.2645206,1.6709615,.85330665,1.4554981,1.0748062,10,matched (3),33,04172020,17apr2020,86,-82,-56,-75,-76,-78,38,-63,-36,-61,-61,-50,29,32,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.26781711,.56476682,.3022536,-.034436494
CL,Chile,4/18/2020,-64,-40,-67,-56,-37,21,1.3055826,1.6025097,.84408522,1.4748603,1.1291444,5,5/20/2020,1.325737,1.687518,.81171751,1.5207593,1.124408,6,1.3003902,1.7486513,.73805058,1.5319369,1.0648272,7,1.3421193,1.8603976,.71719992,1.6076461,1.075666,8,1.3460532,1.9470215,.65854645,1.6457694,1.0468588,9,1.2384269,1.6464736,.82318324,1.4287288,1.0476402,10,matched (3),33,04182020,18apr2020,87,-75,-51,-74,-67,-56,26,-65,-38,-67,-57,-42,23,33,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.26266441,.5588448,.32325792,-.060593516
CL,Chile,4/19/2020,-70,-49,-71,-61,-38,20,1.3031517,1.600163,.83273125,1.4749051,1.1283704,5,5/20/2020,1.3221391,1.6843127,.79904705,1.5186634,1.1220548,6,1.2938808,1.7444052,.72731787,1.5264382,1.0603162,7,1.3343369,1.8526151,.71071839,1.5999469,1.0673578,8,1.3342693,1.938172,.64179802,1.6359148,1.032634,9,1.1917744,1.5969353,.75862801,1.3890421,.9951089,10,matched (3),33,04192020,19apr2020,88,-76,-57,-76,-69,-44,21,-69,-49,-70,-59,-42,20,34,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.25764608,.55641359,.30556872,-.047922641
CL,Chile,4/20/2020,-61,-40,-59,-59,-45,22,1.3028792,1.6008354,.83594221,1.4746327,1.1262126,5,5/20/2020,1.3228961,1.6848261,.80158103,1.5186464,1.1231196,6,1.2947273,1.7474231,.73696113,1.525799,1.0656085,7,1.3331051,1.8527323,.70201677,1.5972823,1.0680668,8,1.3319504,1.9270633,.64211994,1.6316854,1.0349225,9,1.1844375,1.5855944,.74874759,1.3821213,.98829228,10,matched (3),33,04202020,20apr2020,89,-61,-40,-61,-60,-48,24,-61,-37,-60,-61,-49,24,35,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.25830013,.55814219,.3652665,-.10696638
CL,Chile,4/21/2020,-61,-39,-59,-58,-46,22,1.3041143,1.6028124,.84129536,1.4743774,1.1303878,5,5/20/2020,1.3249002,1.6860377,.80592042,1.5195628,1.124766,6,1.2959353,1.748844,.72769129,1.5246496,1.0661619,7,1.3337569,1.8502119,.71279359,1.5967348,1.0733607,8,1.3338112,1.9315999,.64239115,1.6326184,1.0355147,9,1.1790653,1.5813073,.73482949,1.3799707,.97937524,10,matched (3),33,04212020,21apr2020,90,-62,-38,-60,-59,-48,23,-62,-35,-59,-59,-50,23,36,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.25923264,.55895501,.34757733,-.088344693
CL,Chile,4/22/2020,-61,-38,-60,-58,-45,22,1.3096129,1.6082033,.85400599,1.4761065,1.1398088,5,5/20/2020,1.331511,1.6908344,.82988489,1.5224729,1.1345255,6,1.306724,1.7604177,.75376379,1.5314081,1.082417,7,1.3456061,1.8484744,.72759235,1.6043566,1.0902257,8,1.3491722,1.9493128,.66741234,1.6459094,1.0520943,9,1.2319896,1.6330442,.81009096,1.4241924,1.0388737,10,matched (3),33,04222020,22apr2020,91,-62,-36,-61,-59,-48,24,-63,-34,-61,-60,-50,24,37,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2675232,.5655511,.33472481,-.067201614
CL,Chile,4/23/2020,-63,-40,-62,-59,-45,24,1.3152872,1.6093944,.87349808,1.4780122,1.1485568,5,5/20/2020,1.3397611,1.6965971,.84401274,1.5281463,1.1470191,6,1.3186033,1.7755593,.77691698,1.5394944,1.0949268,7,1.3585266,1.8632717,.75688547,1.6123432,1.1061299,8,1.3647897,1.9572635,.68776405,1.6607568,1.073644,9,1.2730569,1.6729863,.85335553,1.464969,1.0833596,10,matched (3),33,04232020,23apr2020,92,-63,-38,-61,-59,-48,25,-60,-29,-59,-58,-51,23,38,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.27657306,.57411546,.31703565,-.040462583
CL,Chile,4/24/2020,-63,-40,-63,-60,-45,26,1.3191098,1.6115427,.88860738,1.4774648,1.1535515,5,5/20/2020,1.3462927,1.6994144,.87411493,1.5293666,1.1608458,6,1.3289723,1.7829567,.79352176,1.5487517,1.1099364,7,1.3700162,1.8720165,.7636165,1.621498,1.1189234,8,1.3810192,1.9713383,.72164333,1.6712321,1.0941466,9,1.2943896,1.696305,.87843955,1.4853023,1.1038544,10,matched (3),33,04242020,24apr2020,93,-62,-36,-62,-60,-47,28,-82,-56,-75,-76,-78,38,39,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.28440598,.57827306,.3090198,-.024613827
CL,Chile,4/25/2020,-63,-39,-67,-55,-35,21,1.3244244,1.6160145,.90071136,1.4800526,1.1627824,5,5/20/2020,1.3525953,1.7041491,.88949633,1.5333681,1.1679777,6,1.3408332,1.7953328,.81731248,1.5586981,1.1225485,7,1.3839861,1.8882176,.78929967,1.6322117,1.1381813,8,1.3981193,1.986943,.74397922,1.6840631,1.1145757,9,1.3198408,1.7150311,.89557993,1.509864,1.1318113,10,matched (3),33,04252020,25apr2020,94,-64,-40,-67,-56,-37,21,-75,-51,-74,-67,-56,26,40,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.29329121,.58519042,.28649396,.0067972541
CL,Chile,4/26/2020,-68,-48,-71,-60,-36,19,1.3293285,1.625689,.91346121,1.48185,1.1706768,5,5/20/2020,1.3597358,1.7123184,.90095317,1.5379633,1.1778495,6,1.3520584,1.8098047,.83491039,1.5704921,1.1372086,7,1.397966,1.9008708,.81730157,1.6438731,1.1539361,8,1.4153613,2.0089338,.76419264,1.7011585,1.1321478,9,1.3290373,1.725919,.88834274,1.5238436,1.1344585,10,matched (3),33,04262020,26apr2020,95,-70,-49,-71,-61,-38,20,-76,-57,-76,-69,-44,21,41,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.30162817,.59321892,.24462132,.057006851
CL,Chile,4/27/2020,-60,-41,-60,-59,-42,23,1.3372607,1.6367253,.93247503,1.4854528,1.1796019,5,5/20/2020,1.3703592,1.7211169,.92369235,1.5454066,1.1918616,6,1.3695619,1.828092,.8509602,1.5842886,1.1592357,7,1.4174968,1.9227543,.84891951,1.65991,1.1754496,8,1.4411536,2.0319378,.80693287,1.7216561,1.1612194,9,1.3724773,1.7816182,.93179184,1.568293,1.1752689,10,matched (3),33,04272020,27apr2020,96,-61,-40,-59,-59,-45,22,-61,-40,-61,-60,-48,24,42,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.31449091,.6032728,.27529901,.039191902
CL,Chile,4/28/2020,-60,-39,-58,-57,-43,16,1.3462862,1.6500133,.95318806,1.4905115,1.1928976,5,5/20/2020,1.3838274,1.7329569,.94767934,1.5533937,1.2101033,6,1.3925959,1.8568285,.89894104,1.6038673,1.184939,7,1.4447758,1.9535486,.88244921,1.6855654,1.2037916,8,1.4742851,2.0766673,.83960456,1.752333,1.1955169,9,1.4543602,1.8586767,1.0291457,1.6450213,1.2653618,10,matched (3),33,04282020,28apr2020,97,-61,-39,-59,-58,-46,22,-62,-38,-60,-59,-48,23,43,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.33116955,.6188699,.26244649,.068723053
CL,Chile,4/29/2020,-59,-36,-58,-55,-42,22,1.3572496,1.6605518,.98196751,1.4976226,1.2072314,5,5/20/2020,1.4003369,1.7682003,.9879083,1.5689358,1.2291831,6,1.4184819,1.9004959,.93280452,1.629994,1.2137361,7,1.4767674,1.9969517,.935624,1.7135262,1.2390133,8,1.5141209,2.1191392,.89556104,1.7911233,1.2375498,9,1.5643772,1.9693198,1.14878,1.7508845,1.3768266,10,matched (3),33,04292020,29apr2020,98,-61,-38,-60,-58,-45,22,-62,-36,-61,-59,-48,24,44,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.34958726,.64211482,.249594,.099993259
CL,Chile,4/30/2020,-52,-23,-53,-50,-42,19,1.3708409,1.6861759,1.0050348,1.5082145,1.2236528,5,5/20/2020,1.4189399,1.8060465,1.0187095,1.5839307,1.2513553,6,1.4512682,1.9469206,.98397952,1.661909,1.2461334,7,1.5133585,2.0573053,.98762619,1.7478826,1.2770255,8,1.5670559,2.2031991,.95859456,1.8408601,1.2908782,9,1.755465,2.2385414,1.3349212,1.9705569,1.5420965,10,matched (3),33,04302020,30apr2020,99,-63,-40,-62,-59,-45,24,-63,-38,-61,-59,-48,25,45,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.3724378,.66624898,.22706813,.14536968
